frame,kind,participants,dV,dE,dF,evidence,run
66,rupture,"{""gap"": -26, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -25, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -24, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -23, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -22, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -21, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -20, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -19, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -18, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -17, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,rupture,"{""gap"": -16, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
66,gap_appearance,"{""gap"": -15, ""cells"": [21, 28]}",,,,{},gt_ids
66,gap_appearance,"{""gap"": -14, ""cells"": [21, 28]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -13, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -12, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -11, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -10, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -9, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -8, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -7, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -6, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -5, ""cells"": [10, 18]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -4, ""cells"": [21, 24]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -3, ""cells"": [21, 24]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -2, ""cells"": [21, 24]}",,,,{},gt_ids
66,gap_disappearance,"{""gap"": -1, ""cells"": [21, 24]}",,,,{},gt_ids
66,contact_death,"{""cells"": [10, 18]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_death,"{""cells"": [14, 35]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_death,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_death,"{""cells"": [35, 36]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
66,contact_birth,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
67,exit,"{""cell"": 35, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
67,exit,"{""cell"": 56, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
67,gap_appearance,"{""gap"": -22, ""cells"": [8, 18]}",,,,{},gt_ids
67,gap_disappearance,"{""gap"": -21, ""cells"": [21, 28]}",,,,{},gt_ids
67,gap_disappearance,"{""gap"": -20, ""cells"": [21, 28]}",,,,{},gt_ids
67,reseal,"{""gap"": -19, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -18, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -17, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -16, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -15, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -14, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -13, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -12, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -11, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -10, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -9, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -8, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -7, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -6, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -5, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -4, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -3, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -2, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,reseal,"{""gap"": -1, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
67,contact_death,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_death,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_death,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_death,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
67,contact_birth,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
68,exit,"{""cell"": 5, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
68,entry,"{""cell"": 6, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
68,entry,"{""cell"": 56, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
68,rupture,"{""gap"": -37, ""cells"": [3, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -36, ""cells"": [3, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -35, ""cells"": [3, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -34, ""cells"": [3, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -33, ""cells"": [3, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -32, ""cells"": [3, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,gap_appearance,"{""gap"": -31, ""cells"": [3, 8, 10, 18, 21, 24, 26]}",,,,{},gt_ids
68,rupture,"{""gap"": -30, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -29, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -28, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -27, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -26, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -25, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -24, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -23, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -22, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -21, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -20, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -19, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -18, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -17, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -16, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -15, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -14, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -13, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -12, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -11, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -10, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -9, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -8, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -7, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -6, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -5, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -4, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -3, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,rupture,"{""gap"": -2, ""cells"": [21, 24], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
68,reseal,"{""gap"": -1, ""cells"": [8, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
68,contact_death,"{""cells"": [24, 26]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
68,contact_birth,"{""cells"": [3, 26]}",,,,"{""connectivity_change"": true}",gt_ids
68,contact_birth,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
69,exit,"{""cell"": 56, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
69,gap_appearance,"{""gap"": -41, ""cells"": [6, 12]}",,,,{},gt_ids
69,gap_appearance,"{""gap"": -40, ""cells"": [6, 12]}",,,,{},gt_ids
69,gap_appearance,"{""gap"": -39, ""cells"": [6, 12]}",,,,{},gt_ids
69,gap_appearance,"{""gap"": -38, ""cells"": [6, 12]}",,,,{},gt_ids
69,rupture,"{""gap"": -37, ""cells"": [3, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
69,gap_disappearance,"{""gap"": -36, ""cells"": [21, 24]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -35, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -27, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -26, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -25, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -24, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -23, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -22, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -21, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -20, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -19, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -18, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -17, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -16, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -15, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -14, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -13, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -12, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -11, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -10, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -9, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -8, ""cells"": [8, 10]}",,,,{},gt_ids
69,gap_disappearance,"{""gap"": -7, ""cells"": [3, 8, 10, 18, 21, 24, 26]}",,,,{},gt_ids
69,reseal,"{""gap"": -6, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,reseal,"{""gap"": -5, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,reseal,"{""gap"": -4, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,reseal,"{""gap"": -3, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,reseal,"{""gap"": -2, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,reseal,"{""gap"": -1, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
69,contact_death,"{""cells"": [8, 10]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
69,contact_death,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_death,"{""cells"": [18, 21]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
69,contact_death,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_birth,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_birth,"{""cells"": [6, 12]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_birth,"{""cells"": [14, 36]}",,,,"{""connectivity_change"": true}",gt_ids
69,contact_birth,"{""cells"": [24, 26]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
69,contact_birth,"{""cells"": [36, 39]}",,,,"{""connectivity_change"": true}",gt_ids
70,extrusion,"{""cell"": 39, ""sides"": 2, ""neighbours"": [0, 36]}",-1.0,-2.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
70,rupture,"{""gap"": -26, ""cells"": [14, 36], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
70,gap_appearance,"{""gap"": -25, ""cells"": [3, 36]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -24, ""cells"": [3, 36]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -23, ""cells"": [3, 36]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -22, ""cells"": [3, 36]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -21, ""cells"": [4, 16]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -20, ""cells"": [4, 16]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -19, ""cells"": [21, 24]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -18, ""cells"": [21, 24]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -17, ""cells"": [21, 24]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -16, ""cells"": [10, 21, 24]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -15, ""cells"": [21, 24]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -14, ""cells"": [21, 24]}",,,,{},gt_ids
70,gap_appearance,"{""gap"": -13, ""cells"": [21, 24]}",,,,{},gt_ids
70,reseal,"{""gap"": -12, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
70,reseal,"{""gap"": -11, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
70,reseal,"{""gap"": -10, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
70,reseal,"{""gap"": -9, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
70,reseal,"{""gap"": -8, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
70,reseal,"{""gap"": -7, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
70,reseal,"{""gap"": -6, ""cells"": [8, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
70,gap_disappearance,"{""gap"": -5, ""cells"": [3, 26]}",,,,{},gt_ids
70,gap_disappearance,"{""gap"": -4, ""cells"": [6, 12]}",,,,{},gt_ids
70,gap_disappearance,"{""gap"": -3, ""cells"": [6, 12]}",,,,{},gt_ids
70,contact_death,"{""cells"": [-2, 6]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [-1, 6]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [3, 26]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [6, 12]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_death,"{""cells"": [24, 26]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [3, 36]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [4, 16]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
70,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [10, 16]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
70,contact_birth,"{""cells"": [10, 18]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [10, 24]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
70,contact_birth,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [12, 36]}",,,,"{""connectivity_change"": true}",gt_ids
70,contact_birth,"{""cells"": [18, 21]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
70,contact_birth,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
71,gap_appearance,"{""gap"": -30, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -29, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -28, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -27, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -26, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -25, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -24, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -23, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -22, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -21, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -20, ""cells"": [24, 26]}",,,,{},gt_ids
71,gap_appearance,"{""gap"": -19, ""cells"": [24, 26]}",,,,{},gt_ids
71,rupture,"{""gap"": -18, ""cells"": [18, 21], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
71,rupture,"{""gap"": -17, ""cells"": [18, 21], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
71,gap_disappearance,"{""gap"": -16, ""cells"": [21, 24]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -15, ""cells"": [21, 24]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -14, ""cells"": [21, 24]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -13, ""cells"": [10, 21, 24]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -12, ""cells"": [21, 24]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -11, ""cells"": [21, 24]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -10, ""cells"": [21, 24]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -9, ""cells"": [4, 16]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -8, ""cells"": [4, 16]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -7, ""cells"": [12]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -6, ""cells"": [12]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -5, ""cells"": [3, 36]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -4, ""cells"": [3, 36]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -3, ""cells"": [3, 36]}",,,,{},gt_ids
71,gap_disappearance,"{""gap"": -2, ""cells"": [3, 36]}",,,,{},gt_ids
71,reseal,"{""gap"": -1, ""cells"": [14, 36], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
71,t1,"{""lost"": [0, 8], ""gained"": [16, 18], ""cells"": [0, 8, 16, 18]}",0.0,0.0,0.0,"{""side_change"": {""0"": 1, ""8"": -1, ""16"": -3, ""18"": 4}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
71,contact_death,"{""cells"": [3, 36]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_death,"{""cells"": [4, 16]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_death,"{""cells"": [10, 21]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
71,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_death,"{""cells"": [12, 36]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_death,"{""cells"": [21, 24]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
71,contact_birth,"{""cells"": [12, 26]}",,,,"{""connectivity_change"": true}",gt_ids
71,contact_birth,"{""cells"": [24, 26]}",,,,"{""connectivity_change"": true}",gt_ids
72,entry,"{""cell"": 39, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
72,gap_appearance,"{""gap"": -20, ""cells"": [4, 8]}",,,,{},gt_ids
72,gap_appearance,"{""gap"": -19, ""cells"": [4, 8]}",,,,{},gt_ids
72,gap_appearance,"{""gap"": -18, ""cells"": [4, 8]}",,,,{},gt_ids
72,gap_appearance,"{""gap"": -17, ""cells"": [4, 8]}",,,,{},gt_ids
72,gap_appearance,"{""gap"": -16, ""cells"": [4, 8]}",,,,{},gt_ids
72,gap_appearance,"{""gap"": -15, ""cells"": [4, 8]}",,,,{},gt_ids
72,reseal,"{""gap"": -14, ""cells"": [18, 21], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -13, ""cells"": [18, 21], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -12, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -11, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -10, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -9, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -8, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -7, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -6, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -5, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -4, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -3, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -2, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,reseal,"{""gap"": -1, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
72,t1,"{""lost"": [10, 16], ""gained"": [0, 8], ""cells"": [0, 8, 10, 16]}",0.0,0.0,0.0,"{""side_change"": {""10"": -4, ""16"": -1, ""0"": 3, ""8"": 10}, ""charge_delta"": -8, ""generic"": false, ""isolated"": false}",gt_ids
72,contact_death,"{""cells"": [10, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
72,contact_death,"{""cells"": [10, 24]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
72,contact_death,"{""cells"": [12, 26]}",,,,"{""connectivity_change"": true}",gt_ids
72,contact_birth,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
72,contact_birth,"{""cells"": [21, 24]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
73,exit,"{""cell"": 39, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
73,entry,"{""cell"": 38, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
73,entry,"{""cell"": 41, ""sides"": 2}",,,,"{""neighbours"": [0, 36]}",gt_ids
73,rupture,"{""gap"": -12, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
73,rupture,"{""gap"": -11, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
73,rupture,"{""gap"": -10, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
73,rupture,"{""gap"": -9, ""cells"": [8, 10], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
73,rupture,"{""gap"": -8, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
